path                                                               ,last_symbol,cluster
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\1.txt  ,%          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\10.txt ,_          ,
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\100.txt,w          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\101.txt,_          ,
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\102.txt,c          ,
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\103.txt,q          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\104.txt,8          ,8
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\105.txt,7          ,7
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\106.txt,j          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\107.txt,@          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\108.txt,1          ,1
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\109.txt,T          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\11.txt ,B          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\110.txt,Y          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\111.txt,+          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\112.txt,I          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\113.txt,1          ,1
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\114.txt,b          ,
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\115.txt,9          ,9
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\116.txt,d          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\117.txt,k          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\118.txt,|          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\119.txt,Z          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\12.txt ,","        ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\120.txt,d          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\121.txt,*          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\122.txt,0          ,0
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\123.txt,v          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\124.txt,_          ,
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\125.txt,""""       ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\126.txt,t          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\127.txt,e          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\128.txt,y          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\129.txt,s          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\13.txt ,q          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\130.txt,z          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\131.txt,-          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\132.txt,X          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\133.txt,=          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\134.txt,7          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\135.txt,E          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\136.txt,""""       ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\137.txt,m          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\138.txt,0          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\139.txt,b          ,
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\14.txt ,","        ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\140.txt,y          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\141.txt,t          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\142.txt,K          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\143.txt,W          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\144.txt,3          ,3
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\145.txt,z          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\146.txt,e          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\147.txt,I          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\148.txt,2          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\149.txt,""""       ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\15.txt ,n          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\150.txt,c          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\151.txt,n          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\152.txt,+          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\153.txt,>          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\154.txt,#          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\155.txt,s          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\156.txt,A          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\157.txt,Y          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\158.txt,/          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\159.txt,`          ,
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\16.txt ,F          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\160.txt,n          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\161.txt,:          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\162.txt,(          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\163.txt,:          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\164.txt,G          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\165.txt,F          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\166.txt,3          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\167.txt,.          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\168.txt,e          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\169.txt,@          ,
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\17.txt ,6          ,
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\170.txt,K          ,
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\171.txt,<          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\172.txt,`          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\173.txt,c          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\174.txt,2          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\175.txt,K          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\176.txt,z          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\177.txt,B          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\178.txt,`          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\179.txt,(          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\18.txt ,i          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\180.txt,@          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\181.txt,N          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\182.txt,$          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\183.txt,n          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\184.txt,B          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\185.txt,x          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\186.txt,&          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\187.txt,w          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\188.txt,e          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\189.txt,P          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\19.txt ,@          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\190.txt,i          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\191.txt,o          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\192.txt,""""       ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\193.txt,S          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\194.txt,s          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\195.txt,o          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\196.txt,?          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\197.txt,:          ,:
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\198.txt,D          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\199.txt,D          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\2.txt  ,2          ,2
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\20.txt ,|          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\200.txt,*          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\201.txt,L          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\202.txt,|          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\203.txt,C          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\204.txt,M          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\205.txt,`          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\206.txt,=          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\207.txt,d          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\208.txt,n          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\209.txt,?          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\21.txt ,g          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\210.txt,>          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\211.txt,B          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\212.txt,9          ,9
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\213.txt,w          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\214.txt,{          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\215.txt,n          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\216.txt,-          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\217.txt,L          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\218.txt,V          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\219.txt,q          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\22.txt ,b          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\220.txt,F          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\221.txt,3          ,3
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\222.txt,-          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\223.txt,h          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\224.txt,O          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\225.txt,1          ,1
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\226.txt,>          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\227.txt,T          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\228.txt,H          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\229.txt,4          ,4
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\23.txt ,@          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\230.txt,i          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\231.txt,P          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\232.txt,{          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\233.txt,&          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\234.txt,","        ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\235.txt,\          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\236.txt,a          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\237.txt,Z          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\238.txt,N          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\239.txt,*          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\24.txt ,Y          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\240.txt,=          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\241.txt,;          ,:
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\242.txt,$          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\243.txt,l          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\244.txt,i          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\245.txt,g          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\246.txt,}          ,~
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\247.txt,J          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\248.txt,O          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\249.txt,B          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\25.txt ,`          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\250.txt,Z          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\251.txt,@          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\252.txt,|          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\253.txt,\          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\254.txt,{          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\255.txt,[          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\256.txt,u          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\257.txt,m          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\258.txt,1          ,1
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\259.txt,)          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\26.txt ,*          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\260.txt,~          ,~
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\261.txt,'          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\262.txt,[          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\263.txt,T          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\264.txt,_          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\265.txt,&          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\266.txt,v          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\267.txt,'          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\268.txt,-          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\269.txt,`          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\27.txt ,?          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\270.txt,C          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\271.txt,P          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\272.txt,k          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\273.txt,6          ,6
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\274.txt,b          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\275.txt,l          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\276.txt,O          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\277.txt,p          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\278.txt,&          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\279.txt,u          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\28.txt ,Y          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\280.txt,O          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\281.txt,C          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\282.txt,L          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\283.txt,K          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\284.txt,C          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\285.txt,V          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\286.txt,u          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\287.txt,""""       ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\288.txt,l          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\289.txt,J          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\29.txt ,b          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\290.txt,b          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\291.txt,+          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\292.txt,!          ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\293.txt,5          ,5
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\294.txt,3          ,3
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\295.txt,6          ,6
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\296.txt,D          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\297.txt,v          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\298.txt,m          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\299.txt,P          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\3.txt  ,Q          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\30.txt ,""""       ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\300.txt,1          ,1
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\301.txt,j          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\302.txt,L          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\303.txt,g          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\304.txt,G          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\305.txt,:          ,:
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\306.txt,""""       ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\307.txt,&          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\308.txt,c          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\309.txt,m          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\31.txt ,Y          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\310.txt,&          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\311.txt,e          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\312.txt,""""       ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\313.txt,'          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\314.txt,H          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\315.txt,a          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\316.txt,'          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\317.txt,","        ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\318.txt,b          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\319.txt,C          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\32.txt ,+          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\320.txt,<          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\321.txt,V          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\322.txt,p          ,@
