path                                                               ,last_symbol,cluster
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\323.txt,h          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\324.txt,g          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\325.txt,.          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\326.txt,e          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\327.txt,U          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\328.txt,H          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\329.txt,W          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\33.txt ,S          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\330.txt,V          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\331.txt,[          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\332.txt,p          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\333.txt,>          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\334.txt,2          ,2
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\335.txt,k          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\336.txt,Z          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\337.txt,}          ,~
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\338.txt,d          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\339.txt,`          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\34.txt ,\          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\340.txt,$          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\341.txt,~          ,~
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\342.txt,6          ,6
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\343.txt,I          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\344.txt,%          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\345.txt,2          ,2
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\346.txt,-          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\347.txt,^          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\348.txt,(          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\349.txt,{          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\35.txt ,E          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\350.txt,v          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\351.txt,e          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\352.txt,y          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\353.txt,P          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\354.txt,.          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\355.txt,c          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\356.txt,~          ,~
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\357.txt,C          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\358.txt,G          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\359.txt,j          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\36.txt ,9          ,9
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\360.txt,$          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\361.txt,\          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\362.txt,","        ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\363.txt,-          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\364.txt,<          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\365.txt,S          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\366.txt,_          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\367.txt,x          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\368.txt,i          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\369.txt,B          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\37.txt ,y          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\370.txt,N          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\371.txt,7          ,7
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\372.txt,P          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\373.txt,>          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\374.txt,$          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\375.txt,%          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\376.txt,T          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\377.txt,m          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\378.txt,i          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\379.txt,X          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\38.txt ,$          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\380.txt,C          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\381.txt,""""       ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\382.txt,6          ,6
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\383.txt,?          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\384.txt,D          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\385.txt,1          ,1
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\386.txt,V          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\387.txt,","        ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\388.txt,<          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\389.txt,s          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\39.txt ,z          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\390.txt,_          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\391.txt,(          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\392.txt,6          ,6
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\393.txt,c          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\394.txt,u          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\395.txt,s          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\396.txt,","        ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\397.txt,!          ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\398.txt,q          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\399.txt,V          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\4.txt  ,T          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\40.txt ,g          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\400.txt,i          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\401.txt,=          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\402.txt,R          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\403.txt,|          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\404.txt,""""       ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\405.txt,4          ,4
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\406.txt,Z          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\407.txt,^          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\408.txt,0          ,0
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\409.txt,+          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\41.txt ,3          ,3
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\410.txt,i          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\411.txt,w          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\412.txt,R          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\413.txt,p          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\414.txt,""""       ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\415.txt,}          ,~
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\416.txt,^          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\417.txt,+          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\418.txt,R          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\419.txt,}          ,~
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\42.txt ,X          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\420.txt,""""       ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\421.txt,|          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\422.txt,&          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\423.txt,T          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\424.txt,~          ,~
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\425.txt,x          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\426.txt,|          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\427.txt,m          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\428.txt,z          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\429.txt,d          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\43.txt ,&          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\430.txt,$          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\431.txt,7          ,7
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\432.txt,u          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\433.txt,[          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\434.txt,p          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\435.txt,h          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\436.txt,c          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\437.txt,1          ,1
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\438.txt,j          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\439.txt,O          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\44.txt ,&          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\440.txt,3          ,3
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\441.txt,}          ,~
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\442.txt,W          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\443.txt,x          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\444.txt,[          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\445.txt,P          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\446.txt,h          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\447.txt,`          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\448.txt,~          ,~
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\449.txt,*          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\45.txt ,'          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\450.txt,E          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\451.txt,V          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\452.txt,>          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\453.txt,x          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\454.txt,/          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\455.txt,m          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\456.txt,""""       ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\457.txt,v          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\458.txt,z          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\459.txt,[          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\46.txt ,G          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\460.txt,.          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\461.txt,x          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\462.txt,t          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\463.txt,n          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\464.txt,4          ,4
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\465.txt,|          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\466.txt,q          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\467.txt,C          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\468.txt,S          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\469.txt,N          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\47.txt ,X          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\470.txt,o          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\471.txt,p          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\472.txt,0          ,0
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\473.txt,3          ,3
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\474.txt,h          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\475.txt,3          ,3
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\476.txt,B          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\477.txt,$          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\478.txt,3          ,3
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\479.txt,+          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\48.txt ,O          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\480.txt,F          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\481.txt,K          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\482.txt,1          ,1
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\483.txt,\          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\484.txt,&          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\485.txt,B          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\486.txt,Z          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\487.txt,b          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\488.txt,g          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\489.txt,g          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\49.txt ,h          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\490.txt,4          ,4
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\491.txt,)          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\492.txt,[          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\493.txt,g          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\494.txt,*          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\495.txt,L          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\496.txt,V          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\497.txt,^          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\498.txt,^          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\499.txt,l          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\5.txt  ,n          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\50.txt ,#          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\500.txt,#          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\501.txt,D          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\502.txt,U          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\503.txt,;          ,:
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\504.txt,d          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\505.txt,=          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\506.txt,5          ,5
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\507.txt,]          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\508.txt,b          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\509.txt,\          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\51.txt ,8          ,8
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\510.txt,I          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\511.txt,T          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\512.txt,*          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\513.txt,-          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\514.txt,\          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\515.txt,|          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\516.txt,J          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\517.txt,b          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\518.txt,1          ,1
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\519.txt,|          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\52.txt ,V          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\520.txt,""""       ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\521.txt,I          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\522.txt,f          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\523.txt,V          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\524.txt,3          ,3
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\525.txt,l          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\526.txt,z          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\527.txt,]          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\528.txt,P          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\529.txt,V          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\53.txt ,g          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\530.txt,I          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\531.txt,T          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\532.txt,5          ,5
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\533.txt,9          ,9
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\534.txt,#          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\535.txt,""""       ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\536.txt,\          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\537.txt,H          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\538.txt,9          ,9
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\539.txt,$          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\54.txt ,>          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\540.txt,B          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\541.txt,""""       ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\542.txt,j          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\543.txt,d          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\544.txt,j          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\545.txt,z          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\546.txt,b          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\547.txt,H          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\548.txt,\          ,^
