path                                                               ,last_symbol,cluster
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\549.txt,?          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\55.txt ,<          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\550.txt,%          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\551.txt,u          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\552.txt,;          ,:
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\553.txt,W          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\554.txt,&          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\555.txt,X          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\556.txt,#          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\557.txt,/          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\558.txt,\          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\559.txt,K          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\56.txt ,c          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\560.txt,<          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\561.txt,l          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\562.txt,u          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\563.txt,(          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\564.txt,P          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\565.txt,P          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\566.txt,k          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\567.txt,O          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\568.txt,~          ,~
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\569.txt,H          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\57.txt ,L          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\570.txt,o          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\571.txt,a          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\572.txt,[          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\573.txt,`          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\574.txt,w          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\575.txt,^          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\576.txt,O          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\577.txt,/          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\578.txt,<          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\579.txt,x          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\58.txt ,z          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\580.txt,\          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\581.txt,~          ,~
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\582.txt,5          ,5
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\583.txt,b          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\584.txt,>          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\585.txt,$          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\586.txt,R          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\587.txt,/          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\588.txt,f          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\589.txt,b          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\59.txt ,h          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\590.txt,:          ,:
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\591.txt,G          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\592.txt,H          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\593.txt,8          ,8
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\594.txt,D          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\595.txt,","        ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\596.txt,g          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\597.txt,t          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\598.txt,z          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\599.txt,@          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\6.txt  ,n          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\60.txt ,>          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\600.txt,Q          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\601.txt,Y          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\602.txt,*          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\603.txt,J          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\604.txt,G          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\605.txt,Z          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\606.txt,g          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\607.txt,u          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\608.txt,Y          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\609.txt,[          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\61.txt ,v          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\610.txt,l          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\611.txt,K          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\612.txt,@          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\613.txt,@          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\614.txt,w          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\615.txt,n          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\616.txt,^          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\617.txt,X          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\618.txt,.          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\619.txt,[          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\62.txt ,>          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\620.txt,%          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\621.txt,<          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\622.txt,&          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\623.txt,t          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\624.txt,:          ,:
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\625.txt,k          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\626.txt,7          ,7
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\627.txt,:          ,:
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\628.txt,O          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\629.txt,r          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\63.txt ,g          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\630.txt,3          ,3
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\631.txt,J          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\632.txt,k          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\633.txt,t          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\634.txt,E          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\635.txt,w          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\636.txt,|          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\637.txt,r          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\638.txt,E          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\639.txt,*          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\64.txt ,H          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\640.txt,u          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\641.txt,)          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\642.txt,^          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\643.txt,z          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\644.txt,_          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\645.txt,@          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\646.txt,A          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\647.txt,_          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\648.txt,!          ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\649.txt,k          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\65.txt ,+          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\650.txt,Q          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\651.txt,+          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\652.txt,i          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\653.txt,!          ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\654.txt,(          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\655.txt,t          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\656.txt,;          ,:
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\657.txt,a          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\658.txt,[          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\659.txt,-          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\66.txt ,t          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\660.txt,D          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\661.txt,1          ,1
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\662.txt,F          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\663.txt,<          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\664.txt,Z          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\665.txt,Z          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\666.txt,","        ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\667.txt,)          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\668.txt,L          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\669.txt,B          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\67.txt ,y          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\670.txt,Y          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\671.txt,E          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\672.txt,6          ,6
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\673.txt,O          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\674.txt,&          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\675.txt,[          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\676.txt,E          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\677.txt,7          ,7
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\678.txt,8          ,8
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\679.txt,p          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\68.txt ,","        ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\680.txt,-          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\681.txt,g          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\682.txt,\          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\683.txt,{          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\684.txt,.          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\685.txt,","        ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\686.txt,9          ,9
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\687.txt,4          ,4
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\688.txt,~          ,~
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\689.txt,D          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\69.txt ,.          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\690.txt,W          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\691.txt,x          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\692.txt,+          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\693.txt,a          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\694.txt,0          ,0
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\695.txt,;          ,:
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\696.txt,=          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\697.txt,j          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\698.txt,l          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\699.txt,B          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\7.txt  ,2          ,2
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\70.txt ,6          ,6
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\700.txt,H          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\701.txt,p          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\702.txt,S          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\703.txt,$          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\704.txt,k          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\705.txt,o          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\706.txt,;          ,:
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\707.txt,6          ,6
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\708.txt,5          ,5
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\709.txt,:          ,:
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\71.txt ,c          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\710.txt,E          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\711.txt,n          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\712.txt,z          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\713.txt,(          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\714.txt,_          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\715.txt,S          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\716.txt,6          ,6
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\717.txt,r          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\718.txt,5          ,5
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\719.txt,=          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\72.txt ,e          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\720.txt,Y          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\721.txt,p          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\722.txt,'          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\723.txt,b          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\724.txt,Q          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\725.txt,q          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\726.txt,@          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\727.txt,C          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\728.txt,[          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\729.txt,c          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\73.txt ,>          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\730.txt,J          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\731.txt,4          ,4
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\732.txt,#          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\733.txt,u          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\734.txt,Z          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\735.txt,U          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\736.txt,q          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\737.txt,k          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\738.txt,X          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\739.txt,~          ,~
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\74.txt ,L          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\740.txt,I          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\741.txt,I          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\742.txt,b          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\743.txt,$          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\744.txt,R          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\745.txt,q          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\746.txt,q          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\747.txt,=          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\748.txt,K          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\749.txt,J          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\75.txt ,!          ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\750.txt,s          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\751.txt,i          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\752.txt,I          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\753.txt,x          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\754.txt,Y          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\755.txt,n          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\756.txt,h          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\757.txt,5          ,5
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\758.txt,@          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\759.txt,e          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\76.txt ,%          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\760.txt,F          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\761.txt,9          ,9
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\762.txt,f          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\763.txt,""""       ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\764.txt,r          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\765.txt,?          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\766.txt,H          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\767.txt,z          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\768.txt,H          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\769.txt,_          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\77.txt ,(          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\770.txt,3          ,3
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\771.txt,8          ,8
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\772.txt,5          ,5
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\773.txt,X          ,^
