path                               ,last_symbol
Q:/service/test/cls\7.txt          ,7
Q:/service/test/cls\8.txt          ,8
Q:/service/test/cls\9.txt          ,9
Q:/service/test/cls\a.txt          ,a
Q:/service/test/cls\bA.txt         ,A
Q:/service/test/cls\bE.txt         ,E
Q:/service/test/cls\bH.txt         ,H
Q:/service/test/cls\bP.txt         ,P
Q:/service/test/cls\bZ.txt         ,Z
Q:/service/test/cls\e.txt          ,e
Q:/service/test/cls\h.txt          ,h
Q:/service/test/cls\p.txt          ,p
Q:/service/test/cls\z.txt          ,z
Q:/service/test/cls\Восклицание.txt,!
Q:/service/test/cls\Двоеточие.txt  ,:
Q:/service/test/cls\Доллар.txt     ,$
Q:/service/test/cls\Крышечка.txt   ,^
Q:/service/test/cls\Плюс.txt       ,+
Q:/service/test/cls\Равно.txt      ,=
Q:/service/test/cls\Скобочка.txt   ,(
Q:/service/test/cls\Собака.txt     ,@
Q:/service/test/cls\Тильда.txt     ,~
Q:/service/test/cls\Точка.txt      ,.
